PdfType: replica
Format: lhagrid1
---
1.000000e-09 1.131190e-09 1.381630e-09 1.687530e-09 2.061150e-09 2.517500e-09 3.074880e-09 3.755670e-09 4.587180e-09 5.602800e-09 6.843270e-09 8.358390e-09 1.020900e-08 1.246930e-08 1.523000e-08 1.860190e-08 2.272050e-08 2.775080e-08 3.389490e-08 4.139940e-08 5.056530e-08 6.176060e-08 7.543460e-08 9.213600e-08 1.125350e-07 1.374510e-07 1.678830e-07 2.050520e-07 2.504520e-07 3.059020e-07 3.736300e-07 4.563530e-07 5.573900e-07 6.807980e-07 8.315290e-07 1.015630e-06 1.240500e-06 1.515140e-06 1.850600e-06 2.260330e-06 2.760770e-06 3.372020e-06 4.118590e-06 5.030460e-06 6.144210e-06 7.504560e-06 9.166090e-06 1.119550e-05 1.367420e-05 1.670170e-05 2.039950e-05 2.491600e-05 3.043250e-05 3.717030e-05 4.539990e-05 5.545160e-05 6.772870e-05 8.272410e-05 1.010390e-04 1.234100e-04 1.507330e-04 1.841060e-04 2.248670e-04 2.746540e-04 3.354630e-04 4.097350e-04 5.004510e-04 6.112530e-04 7.465860e-04 9.118820e-04 1.113780e-03 1.360370e-03 1.661560e-03 2.029430e-03 2.478750e-03 3.027550e-03 3.697860e-03 4.516580e-03 5.516560e-03 6.737950e-03 8.229750e-03 1.005180e-02 1.116455e-02 1.227730e-02 1.363645e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484725e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706775e-02 4.076220e-02 4.527465e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754185e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007605e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496515e-01 1.546380e-01 1.599685e-01 1.652990e-01 1.709965e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953865e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914815e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560165e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067955e-01 4.203500e-01 4.348395e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311145e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674485e-01 5.737530e-01 5.801995e-01 5.866460e-01 5.932375e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341345e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778515e-01 6.853830e-01 6.930835e-01 7.007840e-01 7.086575e-01 7.165310e-01 7.245815e-01 7.326320e-01 7.408635e-01 7.490950e-01 7.575115e-01 7.659280e-01 7.745335e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217745e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464875e-01 8.496230e-01 8.527815e-01 8.559400e-01 8.591215e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784265e-01 8.816800e-01 8.849575e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981655e-01 9.014920e-01 9.048435e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183485e-01 9.217500e-01 9.251765e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389845e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529995e-01 9.565290e-01 9.600845e-01 9.636400e-01 9.672225e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816585e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.295000e+00 1.298750e+00 1.464610e+00 1.659240e+00 1.890670e+00 2.167490e+00 2.500670e+00 2.904300e+00 3.396640e+00 4.001450e+00 4.750000e+00 5.767150e+00 7.070720e+00 8.758190e+00 1.096570e+01 1.388560e+01 1.779290e+01 2.308550e+01 3.034710e+01 4.044480e+01 5.468640e+01 7.507240e+01 1.047120e+02 1.485170e+02 2.143800e+02 3.152120e+02 4.725370e+02 7.229460e+02 1.129950e+03 1.806160e+03 2.955930e+03 4.958860e+03 8.538140e+03 1.510790e+04 2.751070e+04 5.162750e+04 1.000000e+05 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 1.43997812e-04 -4.43072755e-01 5.12632660e-01 5.13047702e-01 5.13053196e-01 5.12640831e-01 -4.43072755e-01 1.43997812e-04 0.00000000e+00 4.33571160e+03
0.00000000e+00 1.36199206e-07 -1.22229779e-02 9.43196198e-01 9.43598846e-01 9.43594126e-01 9.43190782e-01 -1.22229779e-02 1.36199206e-07 0.00000000e+00 4.33646462e+03
0.00000000e+00 3.15540075e+01 1.67497838e+01 1.76933547e+01 1.76937693e+01 1.76937609e+01 1.76933623e+01 1.67497838e+01 3.15540075e+01 0.00000000e+00 4.32187558e+03
0.00000000e+00 4.66906770e+01 3.22794796e+01 3.32128377e+01 3.32132128e+01 3.32132098e+01 3.32128334e+01 3.22794796e+01 4.66906770e+01 0.00000000e+00 4.32771230e+03
0.00000000e+00 6.09322691e+01 4.69109131e+01 4.78344623e+01 4.78349066e+01 4.78349061e+01 4.78344602e+01 4.69109131e+01 6.09322691e+01 0.00000000e+00 4.33885208e+03
0.00000000e+00 7.44525166e+01 6.07964752e+01 6.17109806e+01 6.17114100e+01 6.17114253e+01 6.17109779e+01 6.07964752e+01 7.44525166e+01 0.00000000e+00 4.35314705e+03
0.00000000e+00 8.73866998e+01 7.40757589e+01 7.49814129e+01 7.49819525e+01 7.49819644e+01 7.49814220e+01 7.40757589e+01 8.73866998e+01 0.00000000e+00 4.37658429e+03
0.00000000e+00 9.98556618e+01 8.68710076e+01 8.77682322e+01 8.77687646e+01 8.77687759e+01 8.77682272e+01 8.68710076e+01 9.98556618e+01 0.00000000e+00 4.40814612e+03
0.00000000e+00 1.11959826e+02 9.92851033e+01 1.00175032e+02 1.00174936e+02 1.00174936e+02 1.00175051e+02 9.92851033e+01 1.11959826e+02 0.00000000e+00 4.44836478e+03
0.00000000e+00 1.23802715e+02 1.11423502e+02 1.12306004e+02 1.12305877e+02 1.12305893e+02 1.12305999e+02 1.11423502e+02 1.23802715e+02 0.00000000e+00 4.49845289e+03
0.00000000e+00 1.35474930e+02 1.23377406e+02 1.24252247e+02 1.24252764e+02 1.24252761e+02 1.24252252e+02 1.23377406e+02 1.35474930e+02 0.00000000e+00 4.55999951e+03
1.85227036e+01 1.47970456e+02 1.36169275e+02 1.37036009e+02 1.37036556e+02 1.37036583e+02 1.37036001e+02 1.36169275e+02 1.47970456e+02 1.85227036e+01 4.61281583e+03
3.39328676e+01 1.60596017e+02 1.49071088e+02 1.49930517e+02 1.49930720e+02 1.49930711e+02 1.49930515e+02 1.49071088e+02 1.60596017e+02 3.39328676e+01 4.68257025e+03
4.93958133e+01 1.73369519e+02 1.62110806e+02 1.62963385e+02 1.62963270e+02 1.62963275e+02 1.62963436e+02 1.62110806e+02 1.73369519e+02 4.93958133e+01 4.77444871e+03
6.50350557e+01 1.86408375e+02 1.75407281e+02 1.76252718e+02 1.76253359e+02 1.76253377e+02 1.76252713e+02 1.75407281e+02 1.86408375e+02 6.50350557e+01 4.89209910e+03
8.09914835e+01 1.99847987e+02 1.89096685e+02 1.89935159e+02 1.89935266e+02 1.89935285e+02 1.89935147e+02 1.89096685e+02 1.99847987e+02 8.09914835e+01 5.03983672e+03
9.74188218e+01 2.13835160e+02 2.03325527e+02 2.04157753e+02 2.04157603e+02 2.04157634e+02 2.04157908e+02 2.03325527e+02 2.13835160e+02 9.74188218e+01 5.22265905e+03
1.14470655e+02 2.28521388e+02 2.18246137e+02 2.19071864e+02 2.19071974e+02 2.19072050e+02 2.19071867e+02 2.18246137e+02 2.28521388e+02 1.14470655e+02 5.44600038e+03
1.32331627e+02 2.44084752e+02 2.34037378e+02 2.34856556e+02 2.34857071e+02 2.34857082e+02 2.34856606e+02 2.34037378e+02 2.44084752e+02 1.32331627e+02 5.71626420e+03
1.51185462e+02 2.60707924e+02 2.50881638e+02 2.51694287e+02 2.51694429e+02 2.51694413e+02 2.51694297e+02 2.50881638e+02 2.60707924e+02 1.51185462e+02 6.04036656e+03
1.71248224e+02 2.78601327e+02 2.68989825e+02 2.69796675e+02 2.69797106e+02 2.69797037e+02 2.69796719e+02 2.68989825e+02 2.78601327e+02 1.71248224e+02 6.42614877e+03
1.92755253e+02 2.97997648e+02 2.88595306e+02 2.89396254e+02 2.89396439e+02 2.89396415e+02 2.89396356e+02 2.88595306e+02 2.97997648e+02 1.92755253e+02 6.88236729e+03
