PdfType: replica
Format: lhagrid1
---
1.000000e-09 1.131190e-09 1.381630e-09 1.687530e-09 2.061150e-09 2.517500e-09 3.074880e-09 3.755670e-09 4.587180e-09 5.602800e-09 6.843270e-09 8.358390e-09 1.020900e-08 1.246930e-08 1.523000e-08 1.860190e-08 2.272050e-08 2.775080e-08 3.389490e-08 4.139940e-08 5.056530e-08 6.176060e-08 7.543460e-08 9.213600e-08 1.125350e-07 1.374510e-07 1.678830e-07 2.050520e-07 2.504520e-07 3.059020e-07 3.736300e-07 4.563530e-07 5.573900e-07 6.807980e-07 8.315290e-07 1.015630e-06 1.240500e-06 1.515140e-06 1.850600e-06 2.260330e-06 2.760770e-06 3.372020e-06 4.118590e-06 5.030460e-06 6.144210e-06 7.504560e-06 9.166090e-06 1.119550e-05 1.367420e-05 1.670170e-05 2.039950e-05 2.491600e-05 3.043250e-05 3.717030e-05 4.539990e-05 5.545160e-05 6.772870e-05 8.272410e-05 1.010390e-04 1.234100e-04 1.507330e-04 1.841060e-04 2.248670e-04 2.746540e-04 3.354630e-04 4.097350e-04 5.004510e-04 6.112530e-04 7.465860e-04 9.118820e-04 1.113780e-03 1.360370e-03 1.661560e-03 2.029430e-03 2.478750e-03 3.027550e-03 3.697860e-03 4.516580e-03 5.516560e-03 6.737950e-03 8.229750e-03 1.005180e-02 1.116455e-02 1.227730e-02 1.363645e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484725e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706775e-02 4.076220e-02 4.527465e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754185e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007605e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496515e-01 1.546380e-01 1.599685e-01 1.652990e-01 1.709965e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953865e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914815e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560165e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067955e-01 4.203500e-01 4.348395e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311145e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674485e-01 5.737530e-01 5.801995e-01 5.866460e-01 5.932375e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341345e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778515e-01 6.853830e-01 6.930835e-01 7.007840e-01 7.086575e-01 7.165310e-01 7.245815e-01 7.326320e-01 7.408635e-01 7.490950e-01 7.575115e-01 7.659280e-01 7.745335e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217745e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464875e-01 8.496230e-01 8.527815e-01 8.559400e-01 8.591215e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784265e-01 8.816800e-01 8.849575e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981655e-01 9.014920e-01 9.048435e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183485e-01 9.217500e-01 9.251765e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389845e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529995e-01 9.565290e-01 9.600845e-01 9.636400e-01 9.672225e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816585e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.295000e+00 1.298750e+00 1.464610e+00 1.659240e+00 1.890670e+00 2.167490e+00 2.500670e+00 2.904300e+00 3.396640e+00 4.001450e+00 4.750000e+00 5.767150e+00 7.070720e+00 8.758190e+00 1.096570e+01 1.388560e+01 1.779290e+01 2.308550e+01 3.034710e+01 4.044480e+01 5.468640e+01 7.507240e+01 1.047120e+02 1.485170e+02 2.143800e+02 3.152120e+02 4.725370e+02 7.229460e+02 1.129950e+03 1.806160e+03 2.955930e+03 4.958860e+03 8.538140e+03 1.510790e+04 2.751070e+04 5.162750e+04 1.000000e+05 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 5.00036868e-04 5.31399245e+00 3.90101802e+00 3.89581999e+00 3.89582059e+00 3.90102455e+00 5.31399245e+00 5.00036868e-04 0.00000000e+00 1.50558957e+04
0.00000000e+00 6.03409693e-07 6.79062702e+00 5.37865752e+00 5.37345776e+00 5.37345743e+00 5.37865581e+00 6.79062702e+00 6.03409693e-07 0.00000000e+00 1.50585557e+04
0.00000000e+00 1.09566165e+02 6.41043940e+01 6.27335517e+01 6.27282860e+01 6.27282970e+01 6.27335508e+01 6.41043940e+01 1.09566165e+02 0.00000000e+00 1.50107547e+04
0.00000000e+00 1.61153209e+02 1.17077965e+02 1.15742562e+02 1.15737111e+02 1.15737117e+02 1.15742559e+02 1.17077965e+02 1.61153209e+02 0.00000000e+00 1.50330254e+04
0.00000000e+00 2.09641446e+02 1.66803540e+02 1.65500850e+02 1.65495527e+02 1.65495522e+02 1.65500864e+02 1.66803540e+02 2.09641446e+02 0.00000000e+00 1.50751722e+04
0.00000000e+00 2.55435199e+02 2.13755629e+02 2.12484740e+02 2.12479318e+02 2.12479308e+02 2.12484739e+02 2.13755629e+02 2.55435199e+02 0.00000000e+00 1.51360814e+04
0.00000000e+00 2.98943718e+02 2.58357502e+02 2.57115978e+02 2.57110845e+02 2.57110866e+02 2.57115987e+02 2.58357502e+02 2.98943718e+02 0.00000000e+00 1.52158866e+04
0.00000000e+00 3.40518087e+02 3.00964553e+02 2.99751157e+02 2.99745977e+02 2.99745975e+02 2.99751152e+02 3.00964553e+02 3.40518087e+02 0.00000000e+00 1.53135832e+04
0.00000000e+00 3.80430420e+02 3.41857026e+02 3.40673209e+02 3.40665707e+02 3.40665708e+02 3.40673219e+02 3.41857026e+02 3.80430420e+02 0.00000000e+00 1.54287008e+04
0.00000000e+00 4.18951511e+02 3.81311811e+02 3.80154978e+02 3.80147403e+02 3.80147398e+02 3.80154977e+02 3.81311811e+02 4.18951511e+02 0.00000000e+00 1.55621549e+04
0.00000000e+00 4.56297287e+02 4.19546787e+02 4.18414074e+02 4.18408558e+02 4.18408576e+02 4.18414089e+02 4.19546787e+02 4.56297287e+02 0.00000000e+00 1.57149000e+04
6.40143529e+01 4.95352942e+02 4.59537169e+02 4.58430316e+02 4.58424573e+02 4.58424578e+02 4.58430303e+02 4.59537169e+02 4.95352942e+02 6.40143529e+01 1.58001886e+04
1.12124132e+02 5.33882438e+02 4.98937179e+02 4.97855211e+02 4.97848537e+02 4.97848534e+02 4.97855238e+02 4.98937179e+02 5.33882438e+02 1.12124132e+02 1.59197567e+04
1.59246010e+02 5.71753052e+02 5.37646235e+02 5.36589760e+02 5.36581703e+02 5.36581674e+02 5.36589692e+02 5.37646235e+02 5.71753052e+02 1.59246010e+02 1.60723269e+04
2.05588556e+02 6.09152032e+02 5.75854943e+02 5.74821403e+02 5.74815950e+02 5.74815932e+02 5.74821450e+02 5.75854943e+02 6.09152032e+02 2.05588556e+02 1.62608162e+04
2.51384700e+02 6.46293420e+02 6.13781175e+02 6.12770938e+02 6.12763160e+02 6.12763203e+02 6.12770982e+02 6.13781175e+02 6.46293420e+02 2.51384700e+02 1.64889804e+04
2.96875014e+02 6.83393669e+02 6.51640879e+02 6.50654338e+02 6.50646181e+02 6.50646084e+02 6.50654321e+02 6.51640879e+02 6.83393669e+02 2.96875014e+02 1.67613918e+04
3.42268375e+02 7.20655620e+02 6.89637414e+02 6.88672637e+02 6.88665555e+02 6.88665537e+02 6.88672735e+02 6.89637414e+02 7.20655620e+02 3.42268375e+02 1.70828055e+04
3.87827660e+02 7.58318211e+02 7.28014410e+02 7.27070765e+02 7.27064844e+02 7.27064852e+02 7.27070706e+02 7.28014410e+02 7.58318211e+02 3.87827660e+02 1.74592815e+04
4.33780445e+02 7.96604730e+02 7.66992814e+02 7.66070253e+02 7.66062532e+02 7.66062623e+02 7.66070312e+02 7.66992814e+02 7.96604730e+02 4.33780445e+02 1.78971798e+04
4.80401407e+02 8.35772453e+02 8.06832028e+02 8.05931033e+02 8.05924649e+02 8.05924599e+02 8.05931023e+02 8.06832028e+02 8.35772453e+02 4.80401407e+02 1.84038919e+04
5.27977356e+02 8.76097949e+02 8.47811145e+02 8.46931149e+02 8.46923608e+02 8.46923593e+02 8.46931173e+02 8.47811145e+02 8.76097949e+02 5.27977356e+02 1.89878512e+04
