PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  4.7682988E-08  4.7683958E-08  2.3866539E+00  2.1606560E+00  2.1606586E+00  2.1608036E+00  2.1608059E+00  2.3864484E+00  4.7683475E-08  4.7684445E-08  2.7473122E+01
  9.5367433E-08 -9.5367433E-08  3.6891263E+00  3.4637265E+00  3.4637296E+00  3.4638782E+00  3.4638813E+00  3.6889179E+00 -9.5367433E-08  9.5367433E-08  2.7162580E+01
 -1.2715645E-07 -1.9073401E-07  5.0848565E+00  4.8600202E+00  4.8600230E+00  4.8601756E+00  4.8601785E+00  5.0846453E+00 -1.9073572E-07 -1.2715670E-07  2.8024563E+01
 -4.8506387E-13  1.2715584E-07  6.5803990E+00  6.3560853E+00  6.3560882E+00  6.3562450E+00  6.3562479E+00  6.5801845E+00  1.2715731E-07  4.8506387E-13  3.0409958E+01
  9.5368158E-08 -3.1789387E-08  2.2535641E+00  2.0306883E+00  2.0306916E+00  2.0308554E+00  2.0308585E+00  2.2533379E+00 -3.1788900E-08  9.5366701E-08  2.6678961E+01
  7.2759577E-13  2.4253193E-13  3.4583771E+00  3.2360904E+00  3.2360940E+00  3.2362618E+00  3.2362654E+00  3.4581478E+00 -2.4253193E-13 -7.2759577E-13  2.7019318E+01
  1.2715670E-07  1.9073522E-07  4.7457442E+00  4.5240126E+00  4.5240169E+00  4.5241899E+00  4.5241938E+00  4.7455125E+00  1.9073450E-07  1.2715645E-07  2.8555042E+01
  4.8506387E-13 -2.5431243E-07  6.1225772E+00  5.9013629E+00  5.9013672E+00  5.9015431E+00  5.9015474E+00  6.1223416E+00 -2.5431387E-07 -4.8506387E-13  3.1595245E+01
  4.7683230E-08 -1.5894329E-08  2.1281822E+00  1.9083821E+00  1.9083863E+00  1.9085723E+00  1.9085766E+00  2.1279330E+00 -1.5894814E-08  4.7684200E-08  2.5907898E+01
 -9.5368158E-08  9.5367675E-08  3.2398174E+00  3.0205994E+00  3.0206039E+00  3.0207956E+00  3.0208004E+00  3.2395651E+00  9.5367191E-08 -9.5366701E-08  2.6816944E+01
  1.9073559E-07  6.3578533E-08  4.4258795E+00  4.2072091E+00  4.2072144E+00  4.2074108E+00  4.2074156E+00  4.4256229E+00  6.3578042E-08  1.9073414E-07  2.8919548E+01
  1.9073414E-07  6.3579016E-08  5.6919928E+00  5.4738307E+00  5.4738369E+00  5.4740381E+00  5.4740443E+00  5.6917343E+00  6.3577559E-08  1.9073559E-07  3.2484734E+01
  4.7684445E-08  1.5894814E-08  2.0100570E+00  1.7932879E+00  1.7932932E+00  1.7935044E+00  1.7935097E+00  2.0097830E+00  1.5894329E-08  4.7682988E-08  2.5159311E+01
  1.4551915E-12 -6.3578774E-08  3.0348635E+00  2.8186684E+00  2.8186746E+00  2.8188918E+00  2.8188977E+00  3.0345864E+00 -6.3577801E-08 -1.4551915E-12  2.6560932E+01
 -1.9073340E-07 -6.3577801E-08  4.1260548E+00  3.9103987E+00  3.9104052E+00  3.9106276E+00  3.9106340E+00  4.1257734E+00 -6.3578774E-08 -1.9073632E-07  2.9130825E+01
