PdfType: replica
Format: lhagrid1
---
1.000000e-09 1.131190e-09 1.381630e-09 1.687530e-09 2.061150e-09 2.517500e-09 3.074880e-09 3.755670e-09 4.587180e-09 5.602800e-09 6.843270e-09 8.358390e-09 1.020900e-08 1.246930e-08 1.523000e-08 1.860190e-08 2.272050e-08 2.775080e-08 3.389490e-08 4.139940e-08 5.056530e-08 6.176060e-08 7.543460e-08 9.213600e-08 1.125350e-07 1.374510e-07 1.678830e-07 2.050520e-07 2.504520e-07 3.059020e-07 3.736300e-07 4.563530e-07 5.573900e-07 6.807980e-07 8.315290e-07 1.015630e-06 1.240500e-06 1.515140e-06 1.850600e-06 2.260330e-06 2.760770e-06 3.372020e-06 4.118590e-06 5.030460e-06 6.144210e-06 7.504560e-06 9.166090e-06 1.119550e-05 1.367420e-05 1.670170e-05 2.039950e-05 2.491600e-05 3.043250e-05 3.717030e-05 4.539990e-05 5.545160e-05 6.772870e-05 8.272410e-05 1.010390e-04 1.234100e-04 1.507330e-04 1.841060e-04 2.248670e-04 2.746540e-04 3.354630e-04 4.097350e-04 5.004510e-04 6.112530e-04 7.465860e-04 9.118820e-04 1.113780e-03 1.360370e-03 1.661560e-03 2.029430e-03 2.478750e-03 3.027550e-03 3.697860e-03 4.516580e-03 5.516560e-03 6.737950e-03 8.229750e-03 1.005180e-02 1.116455e-02 1.227730e-02 1.363645e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484725e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706775e-02 4.076220e-02 4.527465e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754185e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007605e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496515e-01 1.546380e-01 1.599685e-01 1.652990e-01 1.709965e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953865e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914815e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560165e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067955e-01 4.203500e-01 4.348395e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311145e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674485e-01 5.737530e-01 5.801995e-01 5.866460e-01 5.932375e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341345e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778515e-01 6.853830e-01 6.930835e-01 7.007840e-01 7.086575e-01 7.165310e-01 7.245815e-01 7.326320e-01 7.408635e-01 7.490950e-01 7.575115e-01 7.659280e-01 7.745335e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217745e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464875e-01 8.496230e-01 8.527815e-01 8.559400e-01 8.591215e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784265e-01 8.816800e-01 8.849575e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981655e-01 9.014920e-01 9.048435e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183485e-01 9.217500e-01 9.251765e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389845e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529995e-01 9.565290e-01 9.600845e-01 9.636400e-01 9.672225e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816585e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.295000e+00 1.298750e+00 1.464610e+00 1.659240e+00 1.890670e+00 2.167490e+00 2.500670e+00 2.904300e+00 3.396640e+00 4.001450e+00 4.750000e+00 5.767150e+00 7.070720e+00 8.758190e+00 1.096570e+01 1.388560e+01 1.779290e+01 2.308550e+01 3.034710e+01 4.044480e+01 5.468640e+01 7.507240e+01 1.047120e+02 1.485170e+02 2.143800e+02 3.152120e+02 4.725370e+02 7.229460e+02 1.129950e+03 1.806160e+03 2.955930e+03 4.958860e+03 8.538140e+03 1.510790e+04 2.751070e+04 5.162750e+04 1.000000e+05 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 -2.73016929e-04 1.91792974e+01 8.15665442e+00 8.15042352e+00 8.15042904e+00 8.15664853e+00 1.91792974e+01 -2.73016929e-04 0.00000000e+00 -8.22042065e+03
0.00000000e+00 1.59304507e-06 1.83829213e+01 7.36490072e+00 7.35869527e+00 7.35869812e+00 7.36490350e+00 1.83829213e+01 1.59304507e-06 0.00000000e+00 -8.22178024e+03
0.00000000e+00 -5.98356221e+01 -1.24111889e+01 -2.32408479e+01 -2.32471507e+01 -2.32471481e+01 -2.32408385e+01 -1.24111889e+01 -5.98356221e+01 0.00000000e+00 -8.19044193e+03
0.00000000e+00 -8.73579052e+01 -4.07125063e+01 -5.13798455e+01 -5.13861271e+01 -5.13861238e+01 -5.13798334e+01 -4.07125063e+01 -8.73579052e+01 0.00000000e+00 -8.19867195e+03
0.00000000e+00 -1.12789460e+02 -6.71080931e+01 -7.76220196e+01 -7.76284602e+01 -7.76284774e+01 -7.76220088e+01 -6.71080931e+01 -1.12789460e+02 0.00000000e+00 -8.21582697e+03
0.00000000e+00 -1.36599230e+02 -9.18237481e+01 -1.02192739e+02 -1.02199263e+02 -1.02199267e+02 -1.02192729e+02 -9.18237481e+01 -1.36599230e+02 0.00000000e+00 -8.23976921e+03
0.00000000e+00 -1.58970753e+02 -1.15052596e+02 -1.25283191e+02 -1.25289986e+02 -1.25289975e+02 -1.25283201e+02 -1.15052596e+02 -1.58970753e+02 0.00000000e+00 -8.26499716e+03
0.00000000e+00 -1.80050847e+02 -1.36945412e+02 -1.47043906e+02 -1.47050729e+02 -1.47050742e+02 -1.47043892e+02 -1.36945412e+02 -1.80050847e+02 0.00000000e+00 -8.29456796e+03
0.00000000e+00 -1.99938759e+02 -1.57607083e+02 -1.67580468e+02 -1.67586102e+02 -1.67586093e+02 -1.67580438e+02 -1.57607083e+02 -1.99938759e+02 0.00000000e+00 -8.32617679e+03
0.00000000e+00 -2.18725073e+02 -1.77132687e+02 -1.86985000e+02 -1.86990660e+02 -1.86990615e+02 -1.86984994e+02 -1.77132687e+02 -2.18725073e+02 0.00000000e+00 -8.35641774e+03
0.00000000e+00 -2.36464770e+02 -1.95579118e+02 -2.05313769e+02 -2.05320718e+02 -2.05320671e+02 -2.05313761e+02 -1.95579118e+02 -2.36464770e+02 0.00000000e+00 -8.38295735e+03
-3.43222160e+01 -2.54312205e+02 -2.14171099e+02 -2.23781452e+02 -2.23788389e+02 -2.23788381e+02 -2.23781450e+02 -2.14171099e+02 -2.54312205e+02 -3.43222160e+01 -8.34634184e+03
-5.63365774e+01 -2.71208905e+02 -2.31763821e+02 -2.41257588e+02 -2.41264003e+02 -2.41264074e+02 -2.41257588e+02 -2.31763821e+02 -2.71208905e+02 -5.63365774e+01 -8.31323835e+03
-7.70284215e+01 -2.86960245e+02 -2.48188347e+02 -2.57568997e+02 -2.57574800e+02 -2.57574865e+02 -2.57569009e+02 -2.48188347e+02 -2.86960245e+02 -7.70284215e+01 -8.26913668e+03
-9.63730063e+01 -3.01529969e+02 -2.63410743e+02 -2.72680112e+02 -2.72687350e+02 -2.72687390e+02 -2.72680198e+02 -2.63410743e+02 -3.01529969e+02 -9.63730063e+01 -8.20958831e+03
-1.14336347e+02 -3.14874249e+02 -2.77389019e+02 -2.86549951e+02 -2.86555887e+02 -2.86555914e+02 -2.86549912e+02 -2.77389019e+02 -3.14874249e+02 -1.14336347e+02 -8.12969895e+03
-1.30865650e+02 -3.26927072e+02 -2.90057759e+02 -2.99113059e+02 -2.99119220e+02 -2.99119216e+02 -2.99113122e+02 -2.90057759e+02 -3.26927072e+02 -1.30865650e+02 -8.02407609e+03
-1.45873226e+02 -3.37597325e+02 -3.01326122e+02 -3.10277969e+02 -3.10284533e+02 -3.10284507e+02 -3.10277963e+02 -3.01326122e+02 -3.37597325e+02 -1.45873226e+02 -7.88661825e+03
-1.59266368e+02 -3.46779674e+02 -3.11091967e+02 -3.19941570e+02 -3.19948922e+02 -3.19948793e+02 -3.19941514e+02 -3.11091967e+02 -3.46779674e+02 -1.59266368e+02 -7.71066282e+03
-1.70914007e+02 -3.54340935e+02 -3.19220037e+02 -3.27970222e+02 -3.27976750e+02 -3.27976757e+02 -3.27970177e+02 -3.19220037e+02 -3.54340935e+02 -1.70914007e+02 -7.48890243e+03
