PdfType: replica
Format: lhagrid1
---
1.000000e-09 1.131190e-09 1.381630e-09 1.687530e-09 2.061150e-09 2.517500e-09 3.074880e-09 3.755670e-09 4.587180e-09 5.602800e-09 6.843270e-09 8.358390e-09 1.020900e-08 1.246930e-08 1.523000e-08 1.860190e-08 2.272050e-08 2.775080e-08 3.389490e-08 4.139940e-08 5.056530e-08 6.176060e-08 7.543460e-08 9.213600e-08 1.125350e-07 1.374510e-07 1.678830e-07 2.050520e-07 2.504520e-07 3.059020e-07 3.736300e-07 4.563530e-07 5.573900e-07 6.807980e-07 8.315290e-07 1.015630e-06 1.240500e-06 1.515140e-06 1.850600e-06 2.260330e-06 2.760770e-06 3.372020e-06 4.118590e-06 5.030460e-06 6.144210e-06 7.504560e-06 9.166090e-06 1.119550e-05 1.367420e-05 1.670170e-05 2.039950e-05 2.491600e-05 3.043250e-05 3.717030e-05 4.539990e-05 5.545160e-05 6.772870e-05 8.272410e-05 1.010390e-04 1.234100e-04 1.507330e-04 1.841060e-04 2.248670e-04 2.746540e-04 3.354630e-04 4.097350e-04 5.004510e-04 6.112530e-04 7.465860e-04 9.118820e-04 1.113780e-03 1.360370e-03 1.661560e-03 2.029430e-03 2.478750e-03 3.027550e-03 3.697860e-03 4.516580e-03 5.516560e-03 6.737950e-03 8.229750e-03 1.005180e-02 1.116455e-02 1.227730e-02 1.363645e-02 1.499560e-02 1.665560e-02 1.831560e-02 2.034320e-02 2.237080e-02 2.484725e-02 2.732370e-02 3.034850e-02 3.337330e-02 3.706775e-02 4.076220e-02 4.527465e-02 4.978710e-02 5.529860e-02 6.081010e-02 6.754185e-02 7.427360e-02 8.249580e-02 9.071800e-02 1.007605e-01 1.108030e-01 1.230690e-01 1.353350e-01 1.400000e-01 1.446650e-01 1.496515e-01 1.546380e-01 1.599685e-01 1.652990e-01 1.709965e-01 1.766940e-01 1.827850e-01 1.888760e-01 1.953865e-01 2.018970e-01 2.088560e-01 2.158150e-01 2.232540e-01 2.306930e-01 2.386450e-01 2.465970e-01 2.550970e-01 2.635970e-01 2.726830e-01 2.817690e-01 2.914815e-01 3.011940e-01 3.115760e-01 3.219580e-01 3.330560e-01 3.441540e-01 3.560165e-01 3.678790e-01 3.805600e-01 3.932410e-01 4.067955e-01 4.203500e-01 4.348395e-01 4.493290e-01 4.648170e-01 4.803050e-01 4.968610e-01 5.134170e-01 5.311145e-01 5.488120e-01 5.549780e-01 5.611440e-01 5.674485e-01 5.737530e-01 5.801995e-01 5.866460e-01 5.932375e-01 5.998290e-01 6.065680e-01 6.133070e-01 6.201980e-01 6.270890e-01 6.341345e-01 6.411800e-01 6.483840e-01 6.555880e-01 6.629540e-01 6.703200e-01 6.778515e-01 6.853830e-01 6.930835e-01 7.007840e-01 7.086575e-01 7.165310e-01 7.245815e-01 7.326320e-01 7.408635e-01 7.490950e-01 7.575115e-01 7.659280e-01 7.745335e-01 7.831390e-01 7.919380e-01 8.007370e-01 8.097340e-01 8.187310e-01 8.217745e-01 8.248180e-01 8.278840e-01 8.309500e-01 8.340390e-01 8.371280e-01 8.402400e-01 8.433520e-01 8.464875e-01 8.496230e-01 8.527815e-01 8.559400e-01 8.591215e-01 8.623030e-01 8.655090e-01 8.687150e-01 8.719440e-01 8.751730e-01 8.784265e-01 8.816800e-01 8.849575e-01 8.882350e-01 8.915370e-01 8.948390e-01 8.981655e-01 9.014920e-01 9.048435e-01 9.081950e-01 9.115710e-01 9.149470e-01 9.183485e-01 9.217500e-01 9.251765e-01 9.286030e-01 9.320550e-01 9.355070e-01 9.389845e-01 9.424620e-01 9.459660e-01 9.494700e-01 9.529995e-01 9.565290e-01 9.600845e-01 9.636400e-01 9.672225e-01 9.708050e-01 9.744140e-01 9.780230e-01 9.816585e-01 9.852940e-01 9.889570e-01 9.926200e-01 9.963100e-01 1.000000e+00
1.295000e+00 1.298750e+00 1.464610e+00 1.659240e+00 1.890670e+00 2.167490e+00 2.500670e+00 2.904300e+00 3.396640e+00 4.001450e+00 4.750000e+00 5.767150e+00 7.070720e+00 8.758190e+00 1.096570e+01 1.388560e+01 1.779290e+01 2.308550e+01 3.034710e+01 4.044480e+01 5.468640e+01 7.507240e+01 1.047120e+02 1.485170e+02 2.143800e+02 3.152120e+02 4.725370e+02 7.229460e+02 1.129950e+03 1.806160e+03 2.955930e+03 4.958860e+03 8.538140e+03 1.510790e+04 2.751070e+04 5.162750e+04 1.000000e+05 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 -2.32359999e-04 1.11305248e+01 5.27764129e+00 5.27072985e+00 5.27072754e+00 5.27763543e+00 1.11305248e+01 -2.32359999e-04 0.00000000e+00 -6.99625856e+03
0.00000000e+00 1.01375796e-06 1.04542980e+01 4.60395249e+00 4.59704975e+00 4.59705206e+00 4.60394927e+00 1.04542980e+01 1.01375796e-06 0.00000000e+00 -6.99744066e+03
0.00000000e+00 -5.09218917e+01 -1.56921075e+01 -2.14377997e+01 -2.14448732e+01 -2.14448742e+01 -2.14377993e+01 -1.56921075e+01 -5.09218917e+01 0.00000000e+00 -6.97230118e+03
0.00000000e+00 -7.42977994e+01 -3.97284625e+01 -4.53840174e+01 -4.53911601e+01 -4.53911581e+01 -4.53840213e+01 -3.97284625e+01 -7.42977994e+01 0.00000000e+00 -6.98036595e+03
0.00000000e+00 -9.59626542e+01 -6.21447782e+01 -6.77150688e+01 -6.77224402e+01 -6.77224339e+01 -6.77150714e+01 -6.21447782e+01 -9.59626542e+01 0.00000000e+00 -6.99686073e+03
0.00000000e+00 -1.16242304e+02 -8.31300141e+01 -8.86198681e+01 -8.86273627e+01 -8.86273617e+01 -8.86198623e+01 -8.31300141e+01 -1.16242304e+02 0.00000000e+00 -7.01918677e+03
0.00000000e+00 -1.35289839e+02 -1.02844940e+02 -1.08257854e+02 -1.08265656e+02 -1.08265645e+02 -1.08257856e+02 -1.02844940e+02 -1.35289839e+02 0.00000000e+00 -7.04429096e+03
0.00000000e+00 -1.53226712e+02 -1.21413982e+02 -1.26753464e+02 -1.26761389e+02 -1.26761393e+02 -1.26753460e+02 -1.21413982e+02 -1.53226712e+02 0.00000000e+00 -7.07157838e+03
0.00000000e+00 -1.70133265e+02 -1.38922017e+02 -1.44192416e+02 -1.44199385e+02 -1.44199396e+02 -1.44192401e+02 -1.38922017e+02 -1.70133265e+02 0.00000000e+00 -7.09983530e+03
0.00000000e+00 -1.86081907e+02 -1.55444981e+02 -1.60648286e+02 -1.60655387e+02 -1.60655363e+02 -1.60648294e+02 -1.55444981e+02 -1.86081907e+02 0.00000000e+00 -7.12628331e+03
0.00000000e+00 -2.01114055e+02 -1.71025722e+02 -1.76163556e+02 -1.76171791e+02 -1.76171778e+02 -1.76163534e+02 -1.71025722e+02 -2.01114055e+02 0.00000000e+00 -7.14867820e+03
-2.92683109e+01 -2.16191730e+02 -1.86681062e+02 -1.91749755e+02 -1.91758161e+02 -1.91758150e+02 -1.91749737e+02 -1.86681062e+02 -2.16191730e+02 -2.92683109e+01 -7.11577485e+03
-4.78509790e+01 -2.30414165e+02 -2.01443091e+02 -2.06447030e+02 -2.06454995e+02 -2.06454964e+02 -2.06447063e+02 -2.01443091e+02 -2.30414165e+02 -4.78509790e+01 -7.08445546e+03
-6.52507991e+01 -2.43604683e+02 -2.15155121e+02 -2.20096525e+02 -2.20103976e+02 -2.20103939e+02 -2.20096484e+02 -2.15155121e+02 -2.43604683e+02 -6.52507991e+01 -7.04158135e+03
-8.14343787e+01 -2.55720204e+02 -2.27775633e+02 -2.32655198e+02 -2.32664066e+02 -2.32664052e+02 -2.32655167e+02 -2.27775633e+02 -2.55720204e+02 -8.14343787e+01 -6.98280795e+03
-9.63582803e+01 -2.66708500e+02 -2.39254587e+02 -2.44074054e+02 -2.44082025e+02 -2.44082030e+02 -2.44074037e+02 -2.39254587e+02 -2.66708500e+02 -9.63582803e+01 -6.90331744e+03
-1.09961450e+02 -2.76497725e+02 -2.49519802e+02 -2.54280810e+02 -2.54288884e+02 -2.54288872e+02 -2.54280826e+02 -2.49519802e+02 -2.76497725e+02 -1.09961450e+02 -6.79777793e+03
-1.22150313e+02 -2.84991218e+02 -2.58475316e+02 -2.63178883e+02 -2.63187459e+02 -2.63187432e+02 -2.63178893e+02 -2.58475316e+02 -2.84991218e+02 -1.22150313e+02 -6.66017007e+03
-1.32824551e+02 -2.92077915e+02 -2.66012262e+02 -2.70659128e+02 -2.70668497e+02 -2.70668568e+02 -2.70659024e+02 -2.66012262e+02 -2.92077915e+02 -1.32824551e+02 -6.48387371e+03
-1.41849070e+02 -2.97620558e+02 -2.71992443e+02 -2.76584094e+02 -2.76592662e+02 -2.76592648e+02 -2.76584011e+02 -2.71992443e+02 -2.97620558e+02 -1.41849070e+02 -6.26164522e+03
