PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
 -1.9073680E-07  6.3575378E-08  4.8946891E+00 -7.7985048E+00  1.3880969E+01  1.3881265E+01 -7.7982249E+00  4.8947225E+00  6.3581197E-08 -1.9073292E-07 -4.3771065E+01
  9.5370339E-08 -9.5370339E-08  4.6289620E+00 -7.8916388E+00  1.3463634E+01  1.3463938E+01 -7.8913527E+00  4.6289968E+00 -9.5364520E-08  9.5364520E-08 -4.9547573E+01
  0.0000000E+00 -6.3578291E-08  4.4163971E+00 -7.9396515E+00  1.3106507E+01  1.3106821E+01 -7.9393554E+00  4.4164348E+00 -6.3578291E-08  0.0000000E+00 -5.7887997E+01
  0.0000000E+00  1.2715269E-07  4.2532754E+00 -7.9458389E+00  1.2805414E+01  1.2805736E+01 -7.9455347E+00  4.2533140E+00  1.2716046E-07  0.0000000E+00 -6.8921791E+01
  9.5364520E-08 -9.5366460E-08  4.5914464E+00 -6.5351777E+00  1.2159566E+01  1.2159900E+01 -6.5348601E+00  4.5914831E+00 -9.5368399E-08  9.5370339E-08 -3.9624012E+01
  0.0000000E+00 -6.3576344E-08  4.3723688E+00 -6.6434679E+00  1.1849561E+01  1.1849906E+01 -6.6431432E+00  4.3724074E+00 -6.3580231E-08  0.0000000E+00 -4.5060055E+01
  9.5364520E-08 -9.5366460E-08  4.2011456E+00 -6.6656713E+00  1.1548655E+01  1.1549010E+01 -6.6653357E+00  4.2011862E+00 -9.5368399E-08  9.5370339E-08 -5.2748222E+01
  0.0000000E+00  3.8805109E-12  4.0765696E+00 -6.6485424E+00  1.1300707E+01  1.1301075E+01 -6.6481977E+00  4.0766115E+00 -3.8805109E-12  0.0000000E+00 -6.2825729E+01
  9.5368399E-08 -3.1786232E-08  4.3077188E+00 -5.4606767E+00  1.0660258E+01  1.0660641E+01 -5.4603152E+00  4.3077598E+00 -3.1792055E-08  9.5366460E-08 -3.5866520E+01
  9.5373252E-08  3.1787202E-08  4.1259484E+00 -5.5085125E+00  1.0364060E+01  1.0364455E+01 -5.5081401E+00  4.1259913E+00  3.1791085E-08  9.5361614E-08 -4.0890568E+01
