PdfType: error
Format: lhagrid1
---
   9.261360E-010   1.131190E-009   1.381630E-009   1.687530E-009   2.061150E-009   2.517500E-009   3.074880E-009   3.755670E-009   4.587180E-009   5.602800E-009   6.843270E-009   8.358390E-009   1.020900E-008   1.246930E-008   1.523000E-008   1.860190E-008   2.272050E-008   2.775080E-008   3.389490E-008   4.139940E-008   5.056530E-008   6.176060E-008   7.543460E-008   9.213600E-008   1.125350E-007   1.374510E-007   1.678830E-007   2.050520E-007   2.504520E-007   3.059020E-007   3.736300E-007   4.563530E-007   5.573900E-007   6.807980E-007   8.315290E-007   1.015630E-006   1.240500E-006   1.515140E-006   1.850600E-006   2.260330E-006   2.760770E-006   3.372020E-006   4.118590E-006   5.030460E-006   6.144210E-006   7.504560E-006   9.166090E-006   1.119550E-005   1.367420E-005   1.670170E-005   2.039950E-005   2.491600E-005   3.043250E-005   3.717030E-005   4.539990E-005   5.545160E-005   6.772870E-005   8.272410E-005   1.010390E-004   1.234100E-004   1.507330E-004   1.841060E-004   2.248670E-004   2.746540E-004   3.354630E-004   4.097350E-004   5.004510E-004   6.112530E-004   7.465860E-004   9.118820E-004   1.113780E-003   1.360370E-003   1.661560E-003   2.029430E-003   2.478750E-003   3.027550E-003   3.697860E-003   4.516580E-003   5.516560E-003   6.737950E-003   8.229750E-003   1.005180E-002   1.227730E-002   1.499560E-002   1.831560E-002   2.237080E-002   2.732370E-002   3.337330E-002   4.076220E-002   4.978710E-002   6.081010E-002   7.427360E-002   9.071800E-002   1.108030E-001   1.353350E-001   1.446650E-001   1.546380E-001   1.652990E-001   1.766940E-001   1.888760E-001   2.018970E-001   2.158150E-001   2.306930E-001   2.465970E-001   2.635970E-001   2.817690E-001   3.011940E-001   3.219580E-001   3.441540E-001   3.678790E-001   3.932410E-001   4.203500E-001   4.493290E-001   4.803050E-001   5.134170E-001   5.488120E-001   5.611440E-001   5.737530E-001   5.866460E-001   5.998290E-001   6.133070E-001   6.270890E-001   6.411800E-001   6.555880E-001   6.703200E-001   6.853830E-001   7.007840E-001   7.165310E-001   7.326320E-001   7.490950E-001   7.659280E-001   7.831390E-001   8.007370E-001   8.187310E-001   8.248180E-001   8.309500E-001   8.371280E-001   8.433520E-001   8.496230E-001   8.559400E-001   8.623030E-001   8.687150E-001   8.751730E-001   8.816800E-001   8.882350E-001   8.948390E-001   9.014920E-001   9.081950E-001   9.149470E-001   9.217500E-001   9.286030E-001   9.355070E-001   9.424620E-001   9.494700E-001   9.565290E-001   9.636400E-001   9.708050E-001   9.780230E-001   9.852940E-001   9.926200E-001   1.000000E+000
   1.295000E+000   1.298750E+000   1.464610E+000   1.659240E+000   1.890670E+000   2.167490E+000   2.500670E+000   2.904300E+000   3.396640E+000   4.001450E+000   4.750000E+000   5.767150E+000   7.070720E+000   8.758190E+000   1.096570E+001   1.388560E+001   1.779290E+001   2.308550E+001   3.034710E+001   4.044480E+001   5.468640E+001   7.507240E+001   1.047120E+002   1.485170E+002   2.143800E+002   3.152120E+002   4.725370E+002   7.229460E+002   1.129950E+003   1.806160E+003   2.955930E+003   4.958860E+003   8.538140E+003   1.510790E+004   2.751070E+004   5.162750E+004   1.000000E+005
 -5 -4 -3 -2 -1  1  2  3  4  5 21
   0.00000000E+000   0.00000000E+000   7.57858941E-001   5.90754370E-001   5.90620081E-001   5.90621007E-001   5.90755296E-001   7.57858941E-001   0.00000000E+000   0.00000000E+000   6.79120711E-004
   0.00000000E+000   0.00000000E+000   7.65394910E-001   5.98298674E-001   5.98165311E-001   5.98165311E-001   5.98299600E-001   7.65394910E-001   0.00000000E+000   0.00000000E+000  -4.61555620E-002
   0.00000000E+000   1.94599696E-002   1.11705894E+000   9.50298888E-001   9.50159968E-001   9.50159968E-001   9.50298888E-001   1.11705894E+000   1.94599696E-002   0.00000000E+000  -1.80110299E+000
   0.00000000E+000   4.10181930E-001   1.50528589E+000   1.33881294E+000   1.33867402E+000   1.33867402E+000   1.33882220E+000   1.50528589E+000   4.10181930E-001   0.00000000E+000  -3.86571019E+000
   0.00000000E+000   8.60569276E-001   1.95334122E+000   1.78714612E+000   1.78698867E+000   1.78698867E+000   1.78714612E+000   1.95334122E+000   8.60569276E-001   0.00000000E+000  -4.99829116E+000
   0.00000000E+000   1.39332531E+000   2.48390601E+000   2.31796096E+000   2.31780352E+000   2.31780352E+000   2.31796096E+000   2.48390601E+000   1.39332531E+000   0.00000000E+000  -4.46988427E+000
   0.00000000E+000   2.03372057E+000   3.12220821E+000   2.95650395E+000   2.95634651E+000   2.95634651E+000   2.95651321E+000   3.12220821E+000   2.03372057E+000   0.00000000E+000  -1.34574044E+000
   0.00000000E+000   2.81018373E+000   3.89669870E+000   3.73121672E+000   3.73105001E+000   3.73105001E+000   3.73122598E+000   3.89669870E+000   2.81018373E+000   0.00000000E+000   5.52722595E+000
   0.00000000E+000   3.75492580E+000   4.83956071E+000   4.67429174E+000   4.67411578E+000   4.67412504E+000   4.67430101E+000   4.83956071E+000   3.75492580E+000   0.00000000E+000   1.75345329E+001
   0.00000000E+000   4.90452915E+000   5.98733958E+000   5.82228362E+000   5.82210766E+000   5.82210766E+000   5.82229288E+000   5.98733958E+000   4.90452915E+000   0.00000000E+000   3.63093471E+001
   0.00000000E+000   6.30046616E+000   7.38154472E+000   7.21668325E+000   7.21649802E+000   7.21649802E+000   7.21669251E+000   7.38154472E+000   6.30046616E+000   0.00000000E+000   6.37490897E+001
   1.76157550E-001   8.18448610E+000   9.26367534E+000   9.09906393E+000   9.09886944E+000   9.09887870E+000   9.09907319E+000   9.26367534E+000   8.18448610E+000   1.76157550E-001   1.06930736E+002
   2.51525572E+000   1.04799697E+001   1.15574364E+001   1.13929546E+001   1.13927694E+001   1.13927694E+001   1.13930472E+001   1.15574364E+001   1.04799697E+001   2.51525572E+000   1.60269687E+002
   5.34473086E+000   1.32666204E+001   1.43424199E+001   1.41782160E+001   1.41779382E+001   1.41779382E+001   1.41782160E+001   1.43424199E+001   1.32666204E+001   5.34473086E+000   2.31934091E+002
   8.75722713E+000   1.66371071E+001   1.77112396E+001   1.75471283E+001   1.75469431E+001   1.75469431E+001   1.75472210E+001   1.77112396E+001   1.66371071E+001   8.75722713E+000   3.25984128E+002
   1.28585648E+001   2.06971021E+001   2.17695676E+001   2.16057341E+001   2.16054563E+001   2.16054563E+001   2.16057341E+001   2.17695676E+001   2.06971021E+001   1.28585648E+001   4.47046773E+002
