PdfType: error
Format: lhagrid1
---
   9.261360E-010   1.131190E-009   1.381630E-009   1.687530E-009   2.061150E-009   2.517500E-009   3.074880E-009   3.755670E-009   4.587180E-009   5.602800E-009   6.843270E-009   8.358390E-009   1.020900E-008   1.246930E-008   1.523000E-008   1.860190E-008   2.272050E-008   2.775080E-008   3.389490E-008   4.139940E-008   5.056530E-008   6.176060E-008   7.543460E-008   9.213600E-008   1.125350E-007   1.374510E-007   1.678830E-007   2.050520E-007   2.504520E-007   3.059020E-007   3.736300E-007   4.563530E-007   5.573900E-007   6.807980E-007   8.315290E-007   1.015630E-006   1.240500E-006   1.515140E-006   1.850600E-006   2.260330E-006   2.760770E-006   3.372020E-006   4.118590E-006   5.030460E-006   6.144210E-006   7.504560E-006   9.166090E-006   1.119550E-005   1.367420E-005   1.670170E-005   2.039950E-005   2.491600E-005   3.043250E-005   3.717030E-005   4.539990E-005   5.545160E-005   6.772870E-005   8.272410E-005   1.010390E-004   1.234100E-004   1.507330E-004   1.841060E-004   2.248670E-004   2.746540E-004   3.354630E-004   4.097350E-004   5.004510E-004   6.112530E-004   7.465860E-004   9.118820E-004   1.113780E-003   1.360370E-003   1.661560E-003   2.029430E-003   2.478750E-003   3.027550E-003   3.697860E-003   4.516580E-003   5.516560E-003   6.737950E-003   8.229750E-003   1.005180E-002   1.227730E-002   1.499560E-002   1.831560E-002   2.237080E-002   2.732370E-002   3.337330E-002   4.076220E-002   4.978710E-002   6.081010E-002   7.427360E-002   9.071800E-002   1.108030E-001   1.353350E-001   1.446650E-001   1.546380E-001   1.652990E-001   1.766940E-001   1.888760E-001   2.018970E-001   2.158150E-001   2.306930E-001   2.465970E-001   2.635970E-001   2.817690E-001   3.011940E-001   3.219580E-001   3.441540E-001   3.678790E-001   3.932410E-001   4.203500E-001   4.493290E-001   4.803050E-001   5.134170E-001   5.488120E-001   5.611440E-001   5.737530E-001   5.866460E-001   5.998290E-001   6.133070E-001   6.270890E-001   6.411800E-001   6.555880E-001   6.703200E-001   6.853830E-001   7.007840E-001   7.165310E-001   7.326320E-001   7.490950E-001   7.659280E-001   7.831390E-001   8.007370E-001   8.187310E-001   8.248180E-001   8.309500E-001   8.371280E-001   8.433520E-001   8.496230E-001   8.559400E-001   8.623030E-001   8.687150E-001   8.751730E-001   8.816800E-001   8.882350E-001   8.948390E-001   9.014920E-001   9.081950E-001   9.149470E-001   9.217500E-001   9.286030E-001   9.355070E-001   9.424620E-001   9.494700E-001   9.565290E-001   9.636400E-001   9.708050E-001   9.780230E-001   9.852940E-001   9.926200E-001   1.000000E+000
   1.295000E+000   1.298750E+000   1.464610E+000   1.659240E+000   1.890670E+000   2.167490E+000   2.500670E+000   2.904300E+000   3.396640E+000   4.001450E+000   4.750000E+000   5.767150E+000   7.070720E+000   8.758190E+000   1.096570E+001   1.388560E+001   1.779290E+001   2.308550E+001   3.034710E+001   4.044480E+001   5.468640E+001   7.507240E+001   1.047120E+002   1.485170E+002   2.143800E+002   3.152120E+002   4.725370E+002   7.229460E+002   1.129950E+003   1.806160E+003   2.955930E+003   4.958860E+003   8.538140E+003   1.510790E+004   2.751070E+004   5.162750E+004   1.000000E+005
 -5 -4 -3 -2 -1  1  2  3  4  5 21
   0.00000000E+000   0.00000000E+000   9.60560475E-001   6.87956974E-001   6.87778230E-001   6.87778230E-001   6.87958826E-001   9.60560475E-001   0.00000000E+000   0.00000000E+000   1.02985397E-003
   0.00000000E+000   0.00000000E+000   9.68404847E-001   6.95816164E-001   6.95636494E-001   6.95637420E-001   6.95817090E-001   9.68404847E-001   0.00000000E+000   0.00000000E+000  -4.45067621E-002
   0.00000000E+000   1.35833589E-002   1.33423783E+000   1.06238913E+000   1.06220390E+000   1.06220390E+000   1.06239839E+000   1.33423783E+000   1.35833589E-002   0.00000000E+000  -1.70383092E+000
   0.00000000E+000   4.21165903E-001   1.73820909E+000   1.46700869E+000   1.46681420E+000   1.46681420E+000   1.46700869E+000   1.73820909E+000   4.21165903E-001   0.00000000E+000  -3.67848253E+000
   0.00000000E+000   8.90445497E-001   2.20409254E+000   1.93350339E+000   1.93329964E+000   1.93329964E+000   1.93350339E+000   2.20409254E+000   8.90445497E-001   0.00000000E+000  -4.65865857E+000
   0.00000000E+000   1.44465176E+000   2.75509716E+000   2.48507294E+000   2.48486919E+000   2.48486919E+000   2.48508221E+000   2.75509716E+000   1.44465176E+000   0.00000000E+000  -3.89646716E+000
   0.00000000E+000   2.10958036E+000   3.41698803E+000   3.14751024E+000   3.14729723E+000   3.14729723E+000   3.14751950E+000   3.41698803E+000   2.10958036E+000   0.00000000E+000  -4.35332079E-001
   0.00000000E+000   2.91429067E+000   4.21879028E+000   3.94983112E+000   3.94960885E+000   3.94960885E+000   3.94983112E+000   4.21879028E+000   2.91429067E+000   0.00000000E+000   6.90263053E+000
   0.00000000E+000   3.89160495E+000   5.19333540E+000   4.92486710E+000   4.92463557E+000   4.92463557E+000   4.92486710E+000   5.19333540E+000   3.89160495E+000   0.00000000E+000   1.95306338E+001
   0.00000000E+000   5.07880943E+000   6.37786335E+000   6.10987664E+000   6.10963584E+000   6.10963584E+000   6.10987664E+000   6.37786335E+000   5.07880943E+000   0.00000000E+000   3.91125756E+001
   0.00000000E+000   6.51815443E+000   7.81464295E+000   7.54710079E+000   7.54685073E+000   7.54685999E+000   7.54711005E+000   7.81464295E+000   6.51815443E+000   0.00000000E+000   6.75796809E+001
   1.87720358E-001   8.45756657E+000   9.75128594E+000   9.48428094E+000   9.48400309E+000   9.48400309E+000   9.48428094E+000   9.75128594E+000   8.45756657E+000   1.87720358E-001   1.12193041E+002
   2.59325489E+000   1.08174537E+001   1.21085799E+001   1.18420380E+001   1.18417601E+001   1.18417601E+001   1.18420380E+001   1.21085799E+001   1.08174537E+001   2.59325489E+000   1.67157361E+002
   5.49939557E+000   1.36787509E+001   1.49673765E+001   1.47012976E+001   1.47010198E+001   1.47010198E+001   1.47012976E+001   1.49673765E+001   1.36787509E+001   5.49939557E+000   2.40834258E+002
   9.00030078E+000   1.71356461E+001   1.84218638E+001   1.81561554E+001   1.81558775E+001   1.81558775E+001   1.81561554E+001   1.84218638E+001   1.71356461E+001   9.00030078E+000   3.37345964E+002
   1.32033653E+001   2.12954786E+001   2.25792883E+001   2.23139503E+001   2.23136725E+001   2.23136725E+001   2.23139503E+001   2.25792883E+001   2.12954786E+001   1.32033653E+001   4.61387063E+002
   1.82308945E+001   2.62804056E+001   2.75618074E+001   2.72969325E+001   2.72966546E+001   2.72966546E+001   2.72969325E+001   2.75618074E+001   2.62804056E+001   1.82308945E+001   6.18274502E+002
   2.42212348E+001   3.22287919E+001   3.35078783E+001   3.32433739E+001   3.32430960E+001   3.32430960E+001   3.32433739E+001   3.35078783E+001   3.22287919E+001   2.42212348E+001   8.13989266E+002
   3.13307178E+001   3.92968766E+001   4.05736477E+001   4.03096063E+001   4.03092359E+001   4.03092359E+001   4.03096063E+001   4.05736477E+001   3.92968766E+001   3.13307178E+001   1.05523010E+003
   3.97352168E+001   4.76605330E+001   4.89350814E+001   4.86714104E+001   4.86710400E+001   4.86711326E+001   4.86714104E+001   4.89350814E+001   4.76605330E+001   3.97352168E+001   1.34944498E+003
   4.96319987E+001   5.75170280E+001   5.87893536E+001   5.85260532E+001   5.85256827E+001   5.85257753E+001   5.85260532E+001   5.87893536E+001   5.75170280E+001   4.96319987E+001   1.70490524E+003
   6.12415765E+001   6.90868746E+001   7.03568849E+001   7.00940475E+001   7.00936770E+001   7.00936770E+001   7.00940475E+001   7.03568849E+001   6.90868746E+001   6.12415765E+001   2.13073331E+003
   7.48098394E+001   8.26156840E+001   8.38836568E+001   8.36210973E+001   8.36208194E+001   8.36208194E+001   8.36210973E+001   8.38836568E+001   8.26156840E+001   7.48098394E+001   2.63696851E+003
